date	value
1959-09-01	
1959-12-01	
1960-03-01	
1960-06-01	
1960-09-01	
1960-12-01	
1961-03-01	
1961-06-01	
1961-09-01	
1961-12-01	
1962-03-01	
1962-06-01	
1962-09-01	
1962-12-01	
1963-03-01	
1963-06-01	
1963-09-01	
1963-12-01	
1964-03-01	
1964-06-01	
1964-09-01	
1964-12-01	
1965-03-01	
1965-06-01	
1965-09-01	
1965-12-01	
1966-03-01	
1966-06-01	
1966-09-01	
1966-12-01	
1967-03-01	
1967-06-01	
1967-09-01	
1967-12-01	
1968-03-01	
1968-06-01	
1968-09-01	
1968-12-01	
1969-03-01	
1969-06-01	
1969-09-01	
1969-12-01	
1970-03-01	
1970-06-01	
1970-09-01	
1970-12-01	
1971-03-01	
1971-06-01	
1971-09-01	
1971-12-01	
1972-03-01	
1972-06-01	
1972-09-01	
1972-12-01	
1973-03-01	
1973-06-01	
1973-09-01	
1973-12-01	
1974-03-01	
1974-06-01	
1974-09-01	
1974-12-01	
1975-03-01	
1975-06-01	
1975-09-01	
1975-12-01	
1976-03-01	
1976-06-01	
1976-09-01	
1976-12-01	
1977-03-01	
1977-06-01	
1977-09-01	
1977-12-01	
1978-03-01	
1978-06-01	
1978-09-01	
1978-12-01	
1979-03-01	
1979-06-01	
1979-09-01	
1979-12-01	
1980-03-01	
1980-06-01	
1980-09-01	
1980-12-01	
1981-03-01	
1981-06-01	
1981-09-01	
1981-12-01	
1982-03-01	
1982-06-01	
1982-09-01	
1982-12-01	
1983-03-01	
1983-06-01	
1983-09-01	
1983-12-01	
1984-03-01	
1984-06-01	
1984-09-01	
1984-12-01	
1985-03-01	
1985-06-01	
1985-09-01	
1985-12-01	
1986-03-01	
1986-06-01	
1986-09-01	
1986-12-01	
1987-03-01	
1987-06-01	
1987-09-01	
1987-12-01	
1988-03-01	
1988-06-01	
1988-09-01	
1988-12-01	
1989-03-01	
1989-06-01	
1989-09-01	
1989-12-01	
1990-03-01	
1990-06-01	
1990-09-01	
1990-12-01	
1991-03-01	
1991-06-01	
1991-09-01	
1991-12-01	
1992-03-01	
1992-06-01	
1992-09-01	
1992-12-01	
1993-03-01	
1993-06-01	
1993-09-01	
1993-12-01	
1994-03-01	
1994-06-01	
1994-09-01	
1994-12-01	
1995-03-01	
1995-06-01	
1995-09-01	
1995-12-01	
1996-03-01	
1996-06-01	
1996-09-01	
1996-12-01	
1997-03-01	
1997-06-01	
1997-09-01	
1997-12-01	
1998-03-01	
1998-06-01	
1998-09-01	
1998-12-01	
1999-03-01	
1999-06-01	
1999-09-01	
1999-12-01	
2000-03-01	
2000-06-01	
2000-09-01	
2000-12-01	
2001-03-01	
2001-06-01	
2001-09-01	18839
2001-12-01	19321
2002-03-01	19986
2002-06-01	20761
2002-09-01	21638
2002-12-01	22430
2003-03-01	23022
2003-06-01	23702
2003-09-01	24456
2003-12-01	25366
2004-03-01	26187
2004-06-01	26878
2004-09-01	27516
2004-12-01	28220
2005-03-01	29055
2005-06-01	29970
2005-09-01	30763
2005-12-01	31145
2006-03-01	31126
2006-06-01	30794
2006-09-01	30856
2006-12-01	31395
2007-03-01	32700
2007-06-01	34091
2007-09-01	34939
2007-12-01	35386
2008-03-01	36013
2008-06-01	36466
2008-09-01	36348
2008-12-01	35820
2009-03-01	34987
2009-06-01	34178
2009-09-01	33755
2009-12-01	33679
2010-03-01	33790
2010-06-01	33963
2010-09-01	34081
2010-12-01	34436
2011-03-01	35060
2011-06-01	35819
2011-09-01	36355
2011-12-01	36230
2012-03-01	35687
2012-06-01	35238
2012-09-01	35064
2012-12-01	34186
2013-03-01	32512
2013-06-01	31120
2013-09-01	31249
2013-12-01	32569
2014-03-01	33918
2014-06-01	34385
2014-09-01	34567
2014-12-01	35137
2015-03-01	35988
2015-06-01	36427
2015-09-01	36122
2015-12-01	35569
2016-03-01	35564
2016-06-01	36155
2016-09-01	36860
2016-12-01	37399
2017-03-01	37960
2017-06-01	39075
2017-09-01	40726
2017-12-01	42007
2018-03-01	42358
2018-06-01	42134
2018-09-01	42394
2018-12-01	42828
2019-03-01	43016
2019-06-01	
2019-09-01	
2019-12-01	
2020-03-01	
2020-06-01	
2020-09-01	
2020-12-01	
2021-03-01	
2021-06-01	
2021-09-01	
2021-12-01	
2022-03-01	
2022-06-01	
2022-09-01	
