date	value
1986-04-01	519
1986-05-01	576
1986-06-01	0
1986-07-01	450
1986-08-01	219
1986-09-01	165
1986-10-01	360
1986-11-01	0
1986-12-01	0
1987-01-01	581
1987-02-01	124
1987-03-01	0
1987-04-01	137
1987-05-01	0
1987-06-01	138
1987-07-01	0
1987-08-01	0
1987-09-01	428
1987-10-01	257
1987-11-01	277
1987-12-01	583
1988-01-01	96
1988-02-01	264
1988-03-01	352
1988-04-01	139
1988-05-01	0
1988-06-01	158
1988-07-01	0
1988-08-01	86
1988-09-01	269
1988-10-01	262
1988-11-01	115
1988-12-01	705
1989-01-01	545
1989-02-01	900
1989-03-01	222
1989-04-01	0
1989-05-01	150
1989-06-01	0
1989-07-01	463
1989-08-01	0
1989-09-01	0
1989-10-01	0
1989-11-01	328
1989-12-01	763
1990-01-01	639
1990-02-01	179
1990-03-01	390
1990-04-01	325
1990-05-01	100
1990-06-01	0
1990-07-01	279
1990-08-01	0
1990-09-01	127
1990-10-01	138
1990-11-01	571
1990-12-01	198
1991-01-01	104
1991-02-01	0
1991-03-01	205
1991-04-01	0
1991-05-01	295
1991-06-01	0
1991-07-01	210
1991-08-01	93
1991-09-01	135
1991-10-01	299
1991-11-01	0
1991-12-01	262
1992-01-01	666
1992-02-01	628
1992-03-01	0
1992-04-01	350
1992-05-01	532
1992-06-01	240
1992-07-01	363
1992-08-01	0
1992-09-01	93
1992-10-01	100
1992-11-01	0
1992-12-01	170
1993-01-01	109
1993-02-01	641
1993-03-01	417
1993-04-01	217
1993-05-01	556
1993-06-01	177
1993-07-01	323
1993-08-01	84
1993-09-01	172
1993-10-01	123
1993-11-01	0
1993-12-01	259
1994-01-01	409
1994-02-01	314
1994-03-01	125
1994-04-01	269
1994-05-01	153
1994-06-01	0
1994-07-01	387
1994-08-01	231
1994-09-01	90
1994-10-01	222
1994-11-01	97
1994-12-01	155
1995-01-01	135
1995-02-01	720
1995-03-01	162
1995-04-01	0
1995-05-01	202
1995-06-01	193
1995-07-01	366
1995-08-01	380
1995-09-01	488
1995-10-01	465
1995-11-01	403
1995-12-01	538
1996-01-01	941
1996-02-01	562
1996-03-01	490
1996-04-01	214
1996-05-01	433
1996-06-01	77
1996-07-01	331
1996-08-01	310
1996-09-01	0
1996-10-01	0
1996-11-01	181
1996-12-01	175
1997-01-01	331
1997-02-01	204
1997-03-01	0
1997-04-01	0
1997-05-01	0
1997-06-01	0
1997-07-01	261
1997-08-01	0
1997-09-01	0
1997-10-01	102
1997-11-01	123
1997-12-01	232
1998-01-01	265
1998-02-01	111
1998-03-01	0
1998-04-01	0
1998-05-01	178
1998-06-01	0
1998-07-01	92
1998-08-01	0
1998-09-01	181
1998-10-01	176
1998-11-01	79
1998-12-01	189
1999-01-01	380
1999-02-01	89
1999-03-01	101
1999-04-01	0
1999-05-01	113
1999-06-01	0
1999-07-01	362
1999-08-01	177
1999-09-01	72
1999-10-01	216
1999-11-01	372
1999-12-01	226
2000-01-01	503
2000-02-01	374
2000-03-01	183
2000-04-01	171
2000-05-01	226
2000-06-01	0
2000-07-01	430
2000-08-01	103
2000-09-01	142
2000-10-01	82
2000-11-01	313
2000-12-01	403
2001-01-01	260
2001-02-01	169
2001-03-01	79
2001-04-01	100
2001-05-01	0
2001-06-01	0
2001-07-01	466
2001-08-01	103
2001-09-01	0
2001-10-01	142
2001-11-01	92
2001-12-01	262
2002-01-01	113
2002-02-01	92
2002-03-01	80
2002-04-01	103
2002-05-01	201
2002-06-01	0
2002-07-01	474
2002-08-01	259
2002-09-01	247
2002-10-01	107
2002-11-01	191
2002-12-01	108
2003-01-01	0
2003-02-01	0
2003-03-01	0
2003-04-01	303
2003-05-01	256
2003-06-01	0
2003-07-01	0
2003-08-01	149
2003-09-01	144
2003-10-01	100
2003-11-01	149
2003-12-01	1124
2004-01-01	1187
2004-02-01	689
2004-03-01	0
2004-04-01	606
2004-05-01	719
2004-06-01	106
2004-07-01	376
2004-08-01	122
2004-09-01	266
2004-10-01	619
2004-11-01	402
2004-12-01	158
2005-01-01	517
2005-02-01	672
2005-03-01	281
2005-04-01	158
2005-05-01	426
2005-06-01	416
2005-07-01	251
2005-08-01	336
2005-09-01	284
2005-10-01	249
2005-11-01	145
2005-12-01	1044
2006-01-01	1021
2006-02-01	1099
2006-03-01	972
2006-04-01	451
2006-05-01	431
2006-06-01	0
2006-07-01	400
2006-08-01	358
2006-09-01	118
2006-10-01	701
2006-11-01	738
2006-12-01	822
2007-01-01	979
2007-02-01	738
2007-03-01	95
2007-04-01	211
2007-05-01	718
2007-06-01	541
2007-07-01	923
2007-08-01	250
2007-09-01	744
2007-10-01	108
2007-11-01	548
2007-12-01	898
2008-01-01	929
2008-02-01	1121
2008-03-01	148
2008-04-01	0
2008-05-01	247
2008-06-01	286
2008-07-01	723
2008-08-01	636
2008-09-01	689
2008-10-01	905
2008-11-01	739
2008-12-01	1061
2009-01-01	906
2009-02-01	861
2009-03-01	634
2009-04-01	279
2009-05-01	398
2009-06-01	464
2009-07-01	557
2009-08-01	184
2009-09-01	375
2009-10-01	93
2009-11-01	593
2009-12-01	382
2010-01-01	857
2010-02-01	572
2010-03-01	183
2010-04-01	278
2010-05-01	457
2010-06-01	297
2010-07-01	269
2010-08-01	374
2010-09-01	752
2010-10-01	545
2010-11-01	409
2010-12-01	579
2011-01-01	268
2011-02-01	812
2011-03-01	807
2011-04-01	667
2011-05-01	175
2011-06-01	381
2011-07-01	270
2011-08-01	399
2011-09-01	166
2011-10-01	378
2011-11-01	464
2011-12-01	183
2012-01-01	461
2012-02-01	388
2012-03-01	734
2012-04-01	587
2012-05-01	138
2012-06-01	215
2012-07-01	840
2012-08-01	916
2012-09-01	207
2012-10-01	451
2012-11-01	521
2012-12-01	269
2013-01-01	440
2013-02-01	471
2013-03-01	272
2013-04-01	295
2013-05-01	318
2013-06-01	333
2013-07-01	344
2013-08-01	398
2013-09-01	145
2013-10-01	629
2013-11-01	964
2013-12-01	787
2014-01-01	740
2014-02-01	846
2014-03-01	995
2014-04-01	172
2014-05-01	436
2014-06-01	224
2014-07-01	473
2014-08-01	109
2014-09-01	83
2014-10-01	0
2014-11-01	158
2014-12-01	55
2015-01-01	720
2015-02-01	804
2015-03-01	235
2015-04-01	209
2015-05-01	834
2015-06-01	342
2015-07-01	753
2015-08-01	397
2015-09-01	138
2015-10-01	670
2015-11-01	922
2015-12-01	397
2016-01-01	473
2016-02-01	199
2016-03-01	472
2016-04-01	222
2016-05-01	623
2016-06-01	466
2016-07-01	372
2016-08-01	334
2016-09-01	394
2016-10-01	295
2016-11-01	505
2016-12-01	609
2017-01-01	613
2017-02-01	827
2017-03-01	469
2017-04-01	408
2017-05-01	150
2017-06-01	309
2017-07-01	395
2017-08-01	434
2017-09-01	416
2017-10-01	661
2017-11-01	502
2017-12-01	423
2018-01-01	822
2018-02-01	558
2018-03-01	563
2018-04-01	376
2018-05-01	326
2018-06-01	531
2018-07-01	439
2018-08-01	400
2018-09-01	87
2018-10-01	286
2018-11-01	749
2018-12-01	561
2019-01-01	829
2019-02-01	821
2019-03-01	870
2019-04-01	1057
2019-05-01	563
2019-06-01	729
2019-07-01	915
2019-08-01	513
2019-09-01	353
2019-10-01	535
2019-11-01	900
2019-12-01	877
2020-01-01	246
2020-02-01	558
2020-03-01	562
2020-04-01	584
2020-05-01	250
2020-06-01	639
2020-07-01	462
2020-08-01	379
2020-09-01	374
2020-10-01	165
2020-11-01	366
2020-12-01	393
2021-01-01	392
2021-02-01	817
2021-03-01	833
2021-04-01	570
2021-05-01	238
2021-06-01	250
2021-07-01	433
2021-08-01	414
2021-09-01	570
2021-10-01	876
2021-11-01	394
2021-12-01	743
2022-01-01	1509
2022-02-01	710
2022-03-01	1192
2022-04-01	1467
2022-05-01	625
2022-06-01	1073
2022-07-01	654
2022-08-01	986
2022-09-01	842
2022-10-01	1029
2022-11-01	1178
2022-12-01	986
2023-01-01	984
2023-02-01	845
2023-03-01	1032
2023-04-01	1069
2023-05-01	943
2023-06-01	1420
2023-07-01	625
