date	value
1948-09-01	
1948-12-01	
1949-03-01	
1949-06-01	
1949-09-01	
1949-12-01	
1950-03-01	
1950-06-01	
1950-09-01	
1950-12-01	
1951-03-01	
1951-06-01	
1951-09-01	
1951-12-01	
1952-03-01	
1952-06-01	
1952-09-01	
1952-12-01	
1953-03-01	
1953-06-01	
1953-09-01	
1953-12-01	
1954-03-01	
1954-06-01	
1954-09-01	
1954-12-01	
1955-03-01	
1955-06-01	
1955-09-01	
1955-12-01	
1956-03-01	
1956-06-01	
1956-09-01	
1956-12-01	
1957-03-01	
1957-06-01	
1957-09-01	
1957-12-01	
1958-03-01	
1958-06-01	
1958-09-01	
1958-12-01	
1959-03-01	
1959-06-01	
1959-09-01	
1959-12-01	
1960-03-01	
1960-06-01	
1960-09-01	
1960-12-01	
1961-03-01	
1961-06-01	
1961-09-01	
1961-12-01	
1962-03-01	
1962-06-01	
1962-09-01	
1962-12-01	
1963-03-01	
1963-06-01	
1963-09-01	
1963-12-01	
1964-03-01	
1964-06-01	
1964-09-01	
1964-12-01	
1965-03-01	
1965-06-01	
1965-09-01	
1965-12-01	
1966-03-01	
1966-06-01	
1966-09-01	
1966-12-01	
1967-03-01	
1967-06-01	
1967-09-01	
1967-12-01	
1968-03-01	
1968-06-01	
1968-09-01	
1968-12-01	
1969-03-01	
1969-06-01	
1969-09-01	
1969-12-01	
1970-03-01	
1970-06-01	
1970-09-01	
1970-12-01	
1971-03-01	
1971-06-01	
1971-09-01	
1971-12-01	
1972-03-01	
1972-06-01	
1972-09-01	
1972-12-01	
1973-03-01	
1973-06-01	
1973-09-01	
1973-12-01	
1974-03-01	
1974-06-01	
1974-09-01	
1974-12-01	
1975-03-01	
1975-06-01	
1975-09-01	
1975-12-01	
1976-03-01	
1976-06-01	
1976-09-01	
1976-12-01	
1977-03-01	
1977-06-01	
1977-09-01	
1977-12-01	
1978-03-01	
1978-06-01	
1978-09-01	
1978-12-01	
1979-03-01	
1979-06-01	
1979-09-01	
1979-12-01	
1980-03-01	
1980-06-01	
1980-09-01	
1980-12-01	
1981-03-01	
1981-06-01	
1981-09-01	
1981-12-01	
1982-03-01	
1982-06-01	
1982-09-01	
1982-12-01	
1983-03-01	
1983-06-01	
1983-09-01	
1983-12-01	
1984-03-01	
1984-06-01	
1984-09-01	
1984-12-01	
1985-03-01	
1985-06-01	
1985-09-01	
1985-12-01	
1986-03-01	
1986-06-01	
1986-09-01	
1986-12-01	
1987-03-01	
1987-06-01	
1987-09-01	
1987-12-01	
1988-03-01	
1988-06-01	
1988-09-01	
1988-12-01	
1989-03-01	
1989-06-01	
1989-09-01	32.8
1989-12-01	33.1
1990-03-01	33.8
1990-06-01	35.3
1990-09-01	35.7
1990-12-01	36.7
1991-03-01	37.4
1991-06-01	38.8
1991-09-01	38.8
1991-12-01	39.3
1992-03-01	40
1992-06-01	41.4
1992-09-01	41.5
1992-12-01	41.6
1993-03-01	41.6
1993-06-01	41.9
1993-09-01	42.8
1993-12-01	43.1
1994-03-01	43.3
1994-06-01	43.3
1994-09-01	44
1994-12-01	45.1
1995-03-01	46.7
1995-06-01	46.7
1995-09-01	46.9
1995-12-01	47.1
1996-03-01	47.5
1996-06-01	48
1996-09-01	48.2
1996-12-01	48.8
1997-03-01	49.3
1997-06-01	49.4
1997-09-01	50.2
1997-12-01	50.3
1998-03-01	51.8
1998-06-01	52.4
1998-09-01	52.7
1998-12-01	53
1999-03-01	53.2
1999-06-01	53.4
1999-09-01	54.3
1999-12-01	54.9
2000-03-01	56.4
2000-06-01	57.1
2000-09-01	62.9
2000-12-01	63.9
2001-03-01	63.9
2001-06-01	63.9
2001-09-01	63.9
2001-12-01	63.9
2002-03-01	64.7
2002-06-01	64.7
2002-09-01	65.1
2002-12-01	66.1
2003-03-01	66.5
2003-06-01	67
2003-09-01	67.1
2003-12-01	67.1
2004-03-01	67.9
2004-06-01	67.6
2004-09-01	68.9
2004-12-01	70.6
2005-03-01	73.4
2005-06-01	73.4
2005-09-01	73.7
2005-12-01	73.7
2006-03-01	74.8
2006-06-01	75.2
2006-09-01	77.3
2006-12-01	77.7
2007-03-01	78.1
2007-06-01	78.2
2007-09-01	78.2
2007-12-01	79.2
2008-03-01	81.2
2008-06-01	83.8
2008-09-01	84.5
2008-12-01	85.1
2009-03-01	85.7
2009-06-01	86.6
2009-09-01	87.7
2009-12-01	88.1
2010-03-01	88.8
2010-06-01	88.7
2010-09-01	88.4
2010-12-01	90
2011-03-01	90.1
2011-06-01	94.4
2011-09-01	95.7
2011-12-01	96.8
2012-03-01	103.6
2012-06-01	103.9
2012-09-01	102.1
2012-12-01	102.6
2013-03-01	103.9
2013-06-01	104.4
2013-09-01	104
2013-12-01	104.2
2014-03-01	105
2014-06-01	105
2014-09-01	105.1
2014-12-01	105.1
2015-03-01	105.7
2015-06-01	107
2015-09-01	107.3
2015-12-01	107.9
2016-03-01	108.2
2016-06-01	109
2016-09-01	109.3
2016-12-01	109.8
2017-03-01	109.8
2017-06-01	110
2017-09-01	110.3
2017-12-01	110.3
2018-03-01	111.7
2018-06-01	111.8
2018-09-01	112
2018-12-01	111.1
2019-03-01	111.2
2019-06-01	111.2
2019-09-01	115.6
2019-12-01	117.3
2020-03-01	118.1
2020-06-01	119
2020-09-01	121.1
2020-12-01	123.4
2021-03-01	124.9
2021-06-01	126
2021-09-01	128
2021-12-01	130.8
2022-03-01	131.1
