date	value
1983-09-01	
1983-12-01	0
1984-03-01	0
1984-06-01	0
1984-09-01	0
1984-12-01	0
1985-03-01	0
1985-06-01	0
1985-09-01	0
1985-12-01	0
1986-03-01	0
1986-06-01	0
1986-09-01	0
1986-12-01	0
1987-03-01	0
1987-06-01	0
1987-09-01	0
1987-12-01	0
1988-03-01	0
1988-06-01	0
1988-09-01	0
1988-12-01	0
1989-03-01	0
1989-06-01	0
1989-09-01	0
1989-12-01	0
1990-03-01	0
1990-06-01	0
1990-09-01	0
1990-12-01	0
1991-03-01	0
1991-06-01	0
1991-09-01	0
1991-12-01	0
1992-03-01	0
1992-06-01	0
1992-09-01	0
1992-12-01	0
1993-03-01	0
1993-06-01	0
1993-09-01	0
1993-12-01	0
1994-03-01	0
1994-06-01	0
1994-09-01	0
1994-12-01	0
1995-03-01	0
1995-06-01	0
1995-09-01	0
1995-12-01	0
1996-03-01	0
1996-06-01	0
1996-09-01	0
1996-12-01	0
1997-03-01	0
1997-06-01	0
1997-09-01	0
1997-12-01	0
1998-03-01	0
1998-06-01	0
1998-09-01	0
1998-12-01	0
1999-03-01	0
1999-06-01	0
1999-09-01	0
1999-12-01	0
2000-03-01	0
2000-06-01	0
2000-09-01	0
2000-12-01	0
2001-03-01	0
2001-06-01	0
2001-09-01	0
2001-12-01	0
2002-03-01	0
2002-06-01	0
2002-09-01	0
2002-12-01	0
2003-03-01	0
2003-06-01	0
2003-09-01	0
2003-12-01	0
2004-03-01	0
2004-06-01	0
2004-09-01	0
2004-12-01	0
2005-03-01	0
2005-06-01	0
2005-09-01	0
2005-12-01	0
2006-03-01	0
2006-06-01	0
2006-09-01	0
2006-12-01	0
2007-03-01	0
2007-06-01	0
2007-09-01	0
2007-12-01	0
2008-03-01	0
2008-06-01	0
2008-09-01	0
2008-12-01	0
2009-03-01	0
2009-06-01	0
2009-09-01	0
2009-12-01	0
2010-03-01	0
2010-06-01	0
2010-09-01	0
2010-12-01	0
2011-03-01	0
2011-06-01	0
2011-09-01	0
2011-12-01	0
2012-03-01	0
2012-06-01	0
2012-09-01	0
2012-12-01	0
2013-03-01	0
2013-06-01	0
2013-09-01	0
2013-12-01	0
2014-03-01	0
2014-06-01	0
2014-09-01	0
2014-12-01	0
2015-03-01	0
2015-06-01	0
2015-09-01	0
2015-12-01	0
2016-03-01	0
2016-06-01	0
2016-09-01	0
2016-12-01	0
2017-03-01	0
2017-06-01	0
2017-09-01	0
2017-12-01	0
2018-03-01	0
2018-06-01	0
2018-09-01	0
2018-12-01	0
2019-03-01	0
2019-06-01	0.1
2019-09-01	-0.1
2019-12-01	0.1
2020-03-01	0
2020-06-01	0
2020-09-01	0
2020-12-01	0
2021-03-01	0.1
2021-06-01	-0.1
2021-09-01	0
2021-12-01	0.1
2022-03-01	0.1
2022-06-01	-0.2
2022-09-01	0
2022-12-01	0
2023-03-01	0.2
2023-06-01	-0.2
2023-09-01	0
2023-12-01	0
2024-03-01	0.1
2024-06-01	-0.2
2024-09-01	-0.1
2024-12-01	0.2
2025-03-01	
