date	value
1978-02-01	5985659
1978-03-01	6040560
1978-04-01	6054213
1978-05-01	6038264
1978-06-01	6031342
1978-07-01	6036083
1978-08-01	6005361
1978-09-01	6024313
1978-10-01	6045855
1978-11-01	6033797
1978-12-01	6125360
1979-01-01	5971328
1979-02-01	6050693
1979-03-01	6096175
1979-04-01	6087653
1979-05-01	6075610
1979-06-01	6095734
1979-07-01	6103921
1979-08-01	6078521
1979-09-01	6157789
1979-10-01	6164048
1979-11-01	6188840
1979-12-01	6257165
1980-01-01	6112916
1980-02-01	6207232
1980-03-01	6278650
1980-04-01	6224863
1980-05-01	6273448
1980-06-01	6269905
1980-07-01	6314070
1980-08-01	6281350
1980-09-01	6360031
1980-10-01	6320229
1980-11-01	6341950
1980-12-01	6426590
1981-01-01	6252956
1981-02-01	6356507
1981-03-01	6428069
1981-04-01	6426349
1981-05-01	6412350
1981-06-01	6413944
1981-07-01	6425321
1981-08-01	6393743
1981-09-01	6502697
1981-10-01	6445335
1981-11-01	6433343
1981-12-01	6506864
1982-01-01	6355498
1982-02-01	6432352
1982-03-01	6497360
1982-04-01	6431562
1982-05-01	6440904
1982-06-01	6414277
1982-07-01	6425898
1982-08-01	6379347
1982-09-01	6443517
1982-10-01	6421067
1982-11-01	6366813
1982-12-01	6370100
1983-01-01	6172047
1983-02-01	6263947
1983-03-01	6310302
1983-04-01	6254490
1983-05-01	6272794
1983-06-01	6266462
1983-07-01	6294960
1983-08-01	6241154
1983-09-01	6358173
1983-10-01	6336131
1983-11-01	6377522
1983-12-01	6456455
1984-01-01	6251444
1984-02-01	6365363
1984-03-01	6503228
1984-04-01	6477580
1984-05-01	6489658
1984-06-01	6499023
1984-07-01	6528696
1984-08-01	6466115
1984-09-01	6579839
1984-10-01	6553187
1984-11-01	6576061
1984-12-01	6636040
1985-01-01	6452361
1985-02-01	6595664
1985-03-01	6657440
1985-04-01	6588826
1985-05-01	6657932
1985-06-01	6659362
1985-07-01	6703429
1985-08-01	6675537
1985-09-01	6814705
1985-10-01	6771053
1985-11-01	6881944
1985-12-01	6910839
1986-01-01	6753619
1986-02-01	6861855
1986-03-01	6961894
1986-04-01	6997885
1986-05-01	6978969
1986-06-01	7007678
1986-07-01	6991497
1986-08-01	6918525
1986-09-01	7040598
1986-10-01	7030367
1986-11-01	7034163
1986-12-01	7116814
1987-01-01	6902543
1987-02-01	7022252
1987-03-01	7133389
1987-04-01	7109576
1987-05-01	7103523
1987-06-01	7128887
1987-07-01	7175620
1987-08-01	7092257
1987-09-01	7186533
1987-10-01	7177382
1987-11-01	7182161
1987-12-01	7330688
1988-01-01	7169392
1988-02-01	7247304
1988-03-01	7397447
1988-04-01	7383371
1988-05-01	7354833
1988-06-01	7378263
1988-07-01	7383061
1988-08-01	7353286
1988-09-01	7503157
1988-10-01	7477266
1988-11-01	7508606
1988-12-01	7622911
1989-01-01	7423842
1989-02-01	7566488
1989-03-01	7634644
1989-04-01	7678426
1989-05-01	7720789
1989-06-01	7711039
1989-07-01	7740771
1989-08-01	7715273
1989-09-01	7841590
1989-10-01	7806483
1989-11-01	7862356
1989-12-01	7935525
1990-01-01	7707692
1990-02-01	7802990
1990-03-01	7874133
1990-04-01	7887948
1990-05-01	7908463
1990-06-01	7900256
1990-07-01	7919444
1990-08-01	7807982
1990-09-01	7905534
1990-10-01	7848901
1990-11-01	7826922
1990-12-01	7915536
1991-01-01	7641269
1991-02-01	7708780
1991-03-01	7715386
1991-04-01	7717206
1991-05-01	7703716
1991-06-01	7678064
1991-07-01	7582980
1991-08-01	7620703
1991-09-01	7713236
1991-10-01	7637961
1991-11-01	7614941
1991-12-01	7712178
1992-01-01	7518948
1992-02-01	7597175
1992-03-01	7646156
1992-04-01	7644082
1992-05-01	7631400
1992-06-01	7637308
1992-07-01	7668259
1992-08-01	7613399
1992-09-01	7709740
1992-10-01	7665683
1992-11-01	7587446
1992-12-01	7693386
1993-01-01	7533699
1993-02-01	7530959
1993-03-01	7645743
1993-04-01	7572586
1993-05-01	7620506
1993-06-01	7627940
1993-07-01	7646525
1993-08-01	7589403
1993-09-01	7747578
1993-10-01	7738764
1993-11-01	7744926
1993-12-01	7842103
1994-01-01	7646796
1994-02-01	7738597
1994-03-01	7824238
1994-04-01	7827361
1994-05-01	7857908
1994-06-01	7878448
1994-07-01	7966018
1994-08-01	7861693
1994-09-01	8054408
1994-10-01	7997155
1994-11-01	8003253
1994-12-01	8135531
1995-01-01	7928420
1995-02-01	8049875
1995-03-01	8118137
1995-04-01	8174623
1995-05-01	8165201
1995-06-01	8205637
1995-07-01	8229022
1995-08-01	8165918
1995-09-01	8300390
1995-10-01	8232594
1995-11-01	8300262
1995-12-01	8395661
1996-01-01	8166718
1996-02-01	8246603
1996-03-01	8280439
1996-04-01	8248036
1996-05-01	8297125
1996-06-01	8311679
1996-07-01	8332100
1996-08-01	8265864
1996-09-01	8372973
1996-10-01	8319388
1996-11-01	8314369
1996-12-01	8431382
1997-01-01	8235213
1997-02-01	8291387
1997-03-01	8347487
1997-04-01	8343062
1997-05-01	8330186
1997-06-01	8345585
1997-07-01	8374861
1997-08-01	8250306
1997-09-01	8473995
1997-10-01	8405240
1997-11-01	8462084
1997-12-01	8540480
1998-01-01	8334725
1998-02-01	8412996
1998-03-01	8459959
1998-04-01	8499940
1998-05-01	8482540
1998-06-01	8516778
1998-07-01	8541872
1998-08-01	8455233
1998-09-01	8653182
1998-10-01	8601021
1998-11-01	8554294
1998-12-01	8696544
1999-01-01	8477421
1999-02-01	8556474
1999-03-01	8618891
1999-04-01	8631905
1999-05-01	8606520
1999-06-01	8673209
1999-07-01	8706657
1999-08-01	8603623
1999-09-01	8777065
1999-10-01	8755261
1999-11-01	8763667
1999-12-01	8900677
2000-01-01	8628197
2000-02-01	8754404
2000-03-01	8830676
2000-04-01	8882189
2000-05-01	8864999
2000-06-01	8921984
2000-07-01	9020015
2000-08-01	8911587
2000-09-01	9061343
2000-10-01	8973118
2000-11-01	8912719
2000-12-01	9059553
2001-01-01	8834949
2001-02-01	8920935
2001-03-01	8956049
2001-04-01	9023643
2001-05-01	9004629
2001-06-01	9021857
2001-07-01	9048861
2001-08-01	8971895
2001-09-01	9105922
2001-10-01	9058656
2001-11-01	9055644
2001-12-01	9177130
2002-01-01	8993401
2002-02-01	9092309
2002-03-01	9128533
2002-04-01	9129534
2002-05-01	9134673
2002-06-01	9180807
2002-07-01	9194531
2002-08-01	9150286
2002-09-01	9303492
2002-10-01	9249145
2002-11-01	9286740
2002-12-01	9439739
2003-01-01	9281678
2003-02-01	9372599
2003-03-01	9362063
2003-04-01	9365573
2003-05-01	9380077
2003-06-01	9370443
2003-07-01	9363921
2003-08-01	9326951
2003-09-01	9486054
2003-10-01	9447761
2003-11-01	9427739
2003-12-01	9573575
2004-01-01	9363827
2004-02-01	9434453
2004-03-01	9506389
2004-04-01	9512044
2004-05-01	9533473
2004-06-01	9543324
2004-07-01	9553104
2004-08-01	9462086
2004-09-01	9668626
2004-10-01	9662242
2004-11-01	9652922
2004-12-01	9807834
2005-01-01	9634401
2005-02-01	9744614
2005-03-01	9828334
2005-04-01	9856253
2005-05-01	9850755
2005-06-01	9896608
2005-07-01	9912334
2005-08-01	9870335
2005-09-01	10004568
2005-10-01	9949709
2005-11-01	9944998
2005-12-01	10074687
2006-01-01	9842669
2006-02-01	9961137
2006-03-01	10048659
2006-04-01	10041006
2006-05-01	10082055
2006-06-01	10120756
2006-07-01	10170776
2006-08-01	10105773
2006-09-01	10299530
2006-10-01	10212402
2006-11-01	10201645
2006-12-01	10404321
2007-01-01	10156138
2007-02-01	10276983
2007-03-01	10349199
2007-04-01	10362880
2007-05-01	10412007
2007-06-01	10436292
2007-07-01	10456832
2007-08-01	10406397
2007-09-01	10588763
2007-10-01	10520491
2007-11-01	10535100
2007-12-01	10710140
2008-01-01	10524885
2008-02-01	10622906
2008-03-01	10677396
2008-04-01	10706232
2008-05-01	10690306
2008-06-01	10744999
2008-07-01	10761950
2008-08-01	10710441
2008-09-01	10854550
2008-10-01	10807411
2008-11-01	10757344
2008-12-01	10915615
2009-01-01	10681021
2009-02-01	10776728
2009-03-01	10775201
2009-04-01	10792737
2009-05-01	10786798
2009-06-01	10770923
2009-07-01	10808781
2009-08-01	10707257
2009-09-01	10882123
2009-10-01	10845172
2009-11-01	10829231
2009-12-01	11010936
2010-01-01	10809930
2010-02-01	10889154
2010-03-01	10928918
2010-04-01	10940096
2010-05-01	10957426
2010-06-01	11009251
2010-07-01	11030486
2010-08-01	10973822
2010-09-01	11159359
2010-10-01	11128970
2010-11-01	11144545
2010-12-01	11294957
2011-01-01	11063652
2011-02-01	11146176
2011-03-01	11217019
2011-04-01	11186547
2011-05-01	11196181
2011-06-01	11221254
2011-07-01	11225716
2011-08-01	11127215
2011-09-01	11315930
2011-10-01	11270927
2011-11-01	11239418
2011-12-01	11355755
2012-01-01	11160451
2012-02-01	11237735
2012-03-01	11334533
2012-04-01	11331631
2012-05-01	11393152
2012-06-01	11356043
2012-07-01	11368758
2012-08-01	11264116
2012-09-01	11457579
2012-10-01	11405964
2012-11-01	11378333
2012-12-01	11521325
2013-01-01	11305931
2013-02-01	11425311
2013-03-01	11437337
2013-04-01	11481067
2013-05-01	11491664
2013-06-01	11492485
2013-07-01	11479972
2013-08-01	11361409
2013-09-01	11539277
2013-10-01	11482559
2013-11-01	11445900
2013-12-01	11537592
2014-01-01	11323767
2014-02-01	11464564
2014-03-01	11535707
2014-04-01	11555060
2014-05-01	11553348
2014-06-01	11553223
2014-07-01	11542159
2014-08-01	11572763
2014-09-01	11533778
2014-10-01	11550147
2014-11-01	11581725
2014-12-01	11715693
2015-01-01	11467381
2015-02-01	11724132
2015-03-01	11698200
2015-04-01	11711507
2015-05-01	11781440
2015-06-01	11752901
2015-07-01	11759912
2015-08-01	11702631
2015-09-01	11771038
2015-10-01	11865775
2015-11-01	11935266
2015-12-01	12025029
2016-01-01	11759615
2016-02-01	11975894
2016-03-01	11945499
2016-04-01	11968511
2016-05-01	11999949
2016-06-01	11991257
2016-07-01	11995289
2016-08-01	11904708
2016-09-01	11944424
2016-10-01	11988687
2016-11-01	12054006
2016-12-01	12149194
2017-01-01	11885864
2017-02-01	12103333
2017-03-01	12121801
2017-04-01	12189574
2017-05-01	12256633
2017-06-01	12254961
2017-07-01	12260887
2017-08-01	12245332
2017-09-01	12333609
2017-10-01	12350703
2017-11-01	12453630
2017-12-01	12567803
2018-01-01	12305064
2018-02-01	12528184
2018-03-01	12494836
2018-04-01	12525911
2018-05-01	12572697
2018-06-01	12608359
2018-07-01	12575383
2018-08-01	12547537
2018-09-01	12615471
2018-10-01	12654573
2018-11-01	12741586
2018-12-01	12839166
2019-01-01	12603075
2019-02-01	12802157
2019-03-01	12785249
2019-04-01	12831683
2019-05-01	12921060
2019-06-01	12889667
2019-07-01	12887517
2019-08-01	12858822
2019-09-01	12926660
2019-10-01	12900790
2019-11-01	12996176
2019-12-01	13098037
2020-01-01	12832126
2020-02-01	13053282
2020-03-01	13005253
2020-04-01	12412995
2020-05-01	12192580
2020-06-01	12392463
2020-07-01	12471965
2020-08-01	12562791
2020-09-01	12567357
2020-10-01	12735746
2020-11-01	12882160
2020-12-01	12996018
2021-01-01	12735502
2021-02-01	13037041
2021-03-01	13063858
2021-04-01	13036533
2021-05-01	13204342
2021-06-01	13185740
2021-07-01	13163308
2021-08-01	12955372
2021-09-01	12858826
2021-10-01	12826297
2021-11-01	13273977
2021-12-01	13439625
2022-01-01	13156960
2022-02-01	13482119
2022-03-01	13449031
2022-04-01	13462638
2022-05-01	13589104
2022-06-01	13618348
