date	value
1994-11-15	
1995-05-15	
1995-11-15	
1996-05-15	
1996-11-15	
1997-05-15	
1997-11-15	
1998-05-15	
1998-11-15	
1999-05-15	
1999-11-15	
2000-05-15	
2000-11-15	
2001-05-15	
2001-11-15	
2002-05-15	
2002-11-15	
2003-05-15	
2003-11-15	
2004-05-15	
2004-11-15	
2005-05-15	
2005-11-15	
2006-05-15	
2006-11-15	
2007-05-15	
2007-11-15	
2008-05-15	
2008-11-15	
2009-05-15	7.4
2009-11-15	10.7
2010-05-15	13
2010-11-15	12.8
2011-05-15	12.5
2011-11-15	14.6
2012-05-15	16.2
2012-11-15	18.4
2013-05-15	10.3
2013-11-15	8.2
2014-05-15	10.1
2014-11-15	14.1
2015-05-15	13.2
2015-11-15	13.3
2016-05-15	12.5
2016-11-15	12.6
2017-05-15	11.7
2017-11-15	15.1
2018-05-15	10.9
2018-11-15	8.8
2019-05-15	7.7
2019-11-15	10.3
2020-05-15	14.5
2020-11-15	14.2
2021-05-15	15.5
2021-11-15	25.5
2022-05-15	25.8
2022-11-15	21.6
2023-05-15	24.7
